language,filename,blank,comment,code,"github.com/AlDanial/cloc v 2.06  T=3.62 s (617.0 files/s 127375.8 lines/s)"
Python,./venv/lib/python3.14/site-packages/pip/_vendor/pygments/filter.py,15,30,25
Python,./venv/lib/python3.14/site-packages/pip/_vendor/requests/_internal_utils.py,10,15,25
Python,./venv/lib/python3.14/site-packages/pip/_vendor/resolvelib/resolvers/abstract.py,13,9,25
Python,./venv/lib/python3.14/site-packages/tqdm/contrib/utils_worker.py,5,8,25
Python,./venv/lib/python3.14/site-packages/tqdm/dask.py,9,10,25
Python,./.venv/lib/python3.14/site-packages/aiohttp/_websocket/reader.py,6,1,24
Python,./venv/lib/python3.14/site-packages/openai/_extras/numpy_proxy.py,13,0,24
Python,./venv/lib/python3.14/site-packages/openai/types/chat/chat_completion.py,27,44,24
Python,./venv/lib/python3.14/site-packages/openai/types/conversations/__init__.py,2,1,24
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/conversation_item_param.py,5,1,24
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_transcription_session_create_response.py,25,25,24
Python,./venv/lib/python3.14/site-packages/openai/types/shared/all_models.py,4,1,24
Python,./venv/lib/python3.14/site-packages/openai/types/shared/responses_model.py,4,1,24
Python,./venv/lib/python3.14/site-packages/pip/_internal/utils/retry.py,11,10,24
Python,./venv/lib/python3.14/site-packages/pip/_vendor/msgpack/__init__.py,16,15,24
Python,./venv/lib/python3.14/site-packages/pip/_vendor/resolvelib/__init__.py,3,0,24
Python,./venv/lib/python3.14/site-packages/pip/_vendor/rich/_emoji_replace.py,7,1,24
Python,./venv/lib/python3.14/site-packages/pip/_vendor/rich/constrain.py,8,5,24
Python,./venv/lib/python3.14/site-packages/pip/_vendor/rich/protocol.py,10,8,24
Snakemake,./Flow Studio/firestore.rules,5,0,23
SVG,./public/nexmap-icon.svg,0,0,23
JavaScript,./src/store/slices/promptSlice.js,8,1,23
JavaScript,./src/utils/aiContextUtils.js,3,9,23
JavaScript,./src/utils/browser.js,4,3,23
JSX,./src/utils/planets/jupiter.jsx,5,5,23
Python,./venv/lib/python3.14/site-packages/openai/types/evals/create_eval_jsonl_run_data_source_param.py,18,10,23
Python,./venv/lib/python3.14/site-packages/openai/types/file_object.py,17,20,23
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/__init__.py,2,1,23
Python,./venv/lib/python3.14/site-packages/openai/types/graders/text_similarity_grader_param.py,11,10,23
Python,./venv/lib/python3.14/site-packages/pip/_internal/utils/_jaraco_text.py,26,60,23
Python,./venv/lib/python3.14/site-packages/pip/_vendor/pygments/plugin.py,23,26,23
Python,./venv/lib/python3.14/site-packages/pip/_vendor/pyproject_hooks/__init__.py,6,2,23
Python,./.venv/lib/python3.14/site-packages/aiohttp/tcp_helpers.py,13,2,22
JSX,./src/utils/planets/neptune.jsx,6,6,22
JSX,./src/utils/planets/sun.jsx,6,6,22
Markdown,./venv/lib/python3.14/site-packages/httpcore-1.0.9.dist-info/licenses/LICENSE.md,5,0,22
Python,./venv/lib/python3.14/site-packages/jiter/__init__.pyi,13,35,22
Python,./venv/lib/python3.14/site-packages/openai/_utils/_sync.py,18,18,22
Python,./venv/lib/python3.14/site-packages/openai/types/audio/transcription_text_done_event.py,26,24,22
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/realtime_response.py,21,44,22
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/transcription_session.py,31,47,22
Python,./venv/lib/python3.14/site-packages/openai/types/video.py,18,15,22
Python,./venv/lib/python3.14/site-packages/pip/_vendor/resolvelib/resolvers/criterion.py,11,15,22
Python,./.venv/lib/python3.14/site-packages/urllib3/util/proxy.py,9,13,21
JSX,./src/components/ChatModal.jsx,2,0,21
JSX,./src/utils/planets/mercury.jsx,6,10,21
Python,./venv/lib/python3.14/site-packages/openai/types/beta/chatkit/chatkit_thread.py,25,18,21
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/conversation_item_with_reference.py,23,43,21
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/conversation_item_with_reference_param.py,23,43,21
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/runs/__init__.py,2,1,21
Python,./venv/lib/python3.14/site-packages/openai/types/chat/chat_completion_assistant_message_param.py,26,35,21
Python,./venv/lib/python3.14/site-packages/openai/types/graders/text_similarity_grader.py,11,10,21
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_audio_input_turn_detection.py,30,64,21
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_mcp_tool_call.py,14,10,21
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_transcription_session_audio_input_turn_detection.py,30,64,21
Python,./venv/lib/python3.14/site-packages/openai/types/responses/file_search_tool_param.py,24,26,21
Python,./venv/lib/python3.14/site-packages/openai/types/webhooks/__init__.py,2,1,21
Python,./venv/lib/python3.14/site-packages/pip/_internal/cli/command_context.py,7,0,21
Python,./venv/lib/python3.14/site-packages/pydantic/experimental/arguments_schema.py,9,14,21
Python,./venv/lib/python3.14/site-packages/tqdm/contrib/itertools.py,5,9,21
Python,./.venv/lib/python3.14/site-packages/charset_normalizer/__init__.py,8,20,20
Python,./.venv/lib/python3.14/site-packages/yarl/_path.py,10,11,20
JSON,./public/manifest.json,0,0,20
JavaScript,./src/services/firebase.js,5,4,20
JavaScript,./src/services/llm/registry.js,1,0,20
JavaScript,./src/store/slices/shareSlice.js,0,0,20
Python,./test_image_chat.py,3,0,20
Python,./venv/lib/python3.14/site-packages/openai/types/audio/__init__.py,2,1,20
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/run_submit_tool_outputs_params.py,15,17,20
Python,./venv/lib/python3.14/site-packages/openai/types/chat/chat_completion_content_part_param.py,14,11,20
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/jobs/fine_tuning_job_checkpoint.py,21,12,20
Python,./venv/lib/python3.14/site-packages/openai/types/image_edit_completed_event.py,23,23,20
Python,./venv/lib/python3.14/site-packages/openai/types/image_gen_completed_event.py,23,23,20
Python,./venv/lib/python3.14/site-packages/openai/types/responses/file_search_tool.py,23,26,20
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_content_part_added_event.py,17,11,20
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_content_part_done_event.py,17,11,20
Python,./venv/lib/python3.14/site-packages/pip/_internal/distributions/installed.py,9,4,20
Python,./venv/lib/python3.14/site-packages/pip/_vendor/pygments/formatters/_mapping.py,1,2,20
Python,./venv/lib/python3.14/site-packages/tqdm/autonotebook.py,2,7,20
Python,./.venv/lib/python3.14/site-packages/attr/exceptions.py,33,43,19
JSX,./src/utils/planets/uranus.jsx,5,6,19
Python,./venv/lib/python3.14/site-packages/openai/types/evals/__init__.py,2,1,19
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_code_interpreter_tool_call.py,22,20,19
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_text_delta_event.py,20,19,19
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_text_done_event.py,20,19,19
Python,./venv/lib/python3.14/site-packages/pip/_vendor/pygments/modeline.py,11,13,19
Text,./venv/lib/python3.14/site-packages/pip/_vendor/vendor.txt,0,0,19
JavaScript,./Flow Studio/src/lib/firebase.js,4,2,18
Python,./venv/lib/python3.14/site-packages/anyio/abc/_resources.py,9,6,18
Text,./venv/lib/python3.14/site-packages/h11-0.16.0.dist-info/licenses/LICENSE.txt,4,0,18
Python,./venv/lib/python3.14/site-packages/openai/_extras/pandas_proxy.py,10,0,18
Python,./venv/lib/python3.14/site-packages/openai/_extras/sounddevice_proxy.py,10,0,18
Python,./venv/lib/python3.14/site-packages/openai/types/beta/chatkit/chat_session.py,15,12,18
Python,./venv/lib/python3.14/site-packages/openai/types/beta/thread.py,20,33,18
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/message_create_params.py,19,18,18
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/runs/code_interpreter_tool_call_delta.py,16,14,18
Python,./venv/lib/python3.14/site-packages/openai/types/chat/chat_completion_message_param.py,5,1,18
Python,./venv/lib/python3.14/site-packages/openai/types/evals/create_eval_jsonl_run_data_source.py,18,10,18
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/audio_transcription.py,9,19,18
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_audio_input_turn_detection_param.py,30,64,18
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_conversation_item_user_message.py,23,30,18
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_conversation_item_user_message_param.py,23,30,18
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_transcription_session_audio_input_turn_detection_param.py,30,64,18
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_code_interpreter_tool_call_param.py,22,20,18
Python,./venv/lib/python3.14/site-packages/openai/types/responses/web_search_tool_param.py,25,32,18
Python,./venv/lib/python3.14/site-packages/openai/types/vector_stores/vector_store_file.py,22,34,18
Python,./venv/lib/python3.14/site-packages/pip/_internal/utils/filetypes.py,4,2,18
Python,./venv/lib/python3.14/site-packages/pip/_internal/utils/packaging.py,11,15,18
Bourne Shell,./.husky/_/h,5,0,17
Python,./.venv/lib/python3.14/site-packages/attr/converters.pyi,2,0,17
Text,./.venv/lib/python3.14/site-packages/urllib3-2.6.2.dist-info/licenses/LICENSE.txt,4,0,17
JavaScript,./functions/utils/auth.js,5,16,17
JavaScript,./src/utils/colors.js,2,10,17
JavaScript,./src/utils/graphUtils.js,6,3,17
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/response_content_part_added_event.py,16,12,17
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/response_content_part_done_event.py,16,12,17
Python,./venv/lib/python3.14/site-packages/openai/types/completion_usage.py,20,23,17
Python,./venv/lib/python3.14/site-packages/openai/types/graders/grader_inputs.py,16,10,17
Python,./venv/lib/python3.14/site-packages/openai/types/graders/multi_grader_param.py,11,11,17
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/audio_transcription_param.py,9,19,17
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_mcp_tool_call_param.py,15,10,17
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_transcription_session_audio_input_param.py,18,39,17
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/response_content_part_added_event.py,18,17,17
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/response_content_part_done_event.py,18,17,17
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_file_search_tool_call_param.py,20,22,17
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_function_tool_call_output_item.py,11,12,17
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_reasoning_item.py,20,25,17
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_reasoning_item_param.py,20,25,17
Python,./venv/lib/python3.14/site-packages/openai/types/responses/web_search_tool.py,24,32,17
Python,./venv/lib/python3.14/site-packages/openai/types/shared/__init__.py,1,1,17
Python,./venv/lib/python3.14/site-packages/openai/types/vector_store_create_params.py,20,26,17
Python,./venv/lib/python3.14/site-packages/openai/types/vector_store_search_params.py,17,10,17
Text,./venv/lib/python3.14/site-packages/pip-25.3.dist-info/licenses/LICENSE.txt,3,0,17
Python,./venv/lib/python3.14/site-packages/pip/_vendor/msgpack/exceptions.py,18,13,17
Python,./venv/lib/python3.14/site-packages/pip/_vendor/requests/packages.py,4,4,17
Python,./venv/lib/python3.14/site-packages/pip/_vendor/rich/color_triplet.py,8,13,17
Python,./venv/lib/python3.14/site-packages/pip/_vendor/truststore/_ssl_constants.py,7,7,17
Text,./venv/lib/python3.14/site-packages/pip/_vendor/urllib3/LICENSE.txt,4,0,17
Python,./venv/lib/python3.14/site-packages/pydantic/alias_generators.py,16,29,17
Bourne Shell,./venv/lib/python3.14/site-packages/tqdm/completion.sh,1,1,17
Python,./.venv/lib/python3.14/site-packages/propcache/__init__.py,11,5,16
Python,./.venv/lib/python3.14/site-packages/urllib3/contrib/emscripten/request.py,6,0,16
JavaScript,./Flow Studio/src/hooks/useUndoShortcuts.js,3,9,16
JavaScript,./functions/api/test.js,1,0,16
Python,./venv/lib/python3.14/site-packages/httpcore/_utils.py,6,15,16
Python,./venv/lib/python3.14/site-packages/openai/types/audio/transcription_verbose.py,15,13,16
Python,./venv/lib/python3.14/site-packages/openai/types/batch_create_params.py,22,38,16
Python,./venv/lib/python3.14/site-packages/openai/types/beta/chatkit/chat_session_chatkit_configuration_param.py,28,32,16
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/conversation_item.py,16,29,16
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/conversation_item_param.py,17,29,16
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/realtime_response_usage.py,16,20,16
Python,./venv/lib/python3.14/site-packages/openai/types/beta/thread_update_params.py,17,27,16
Python,./venv/lib/python3.14/site-packages/openai/types/container_create_response.py,16,20,16
Python,./venv/lib/python3.14/site-packages/openai/types/container_list_response.py,16,20,16
Python,./venv/lib/python3.14/site-packages/openai/types/container_retrieve_response.py,16,20,16
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/alpha/grader_run_params.py,12,12,16
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/reinforcement_method_param.py,9,4,16
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_conversation_item_assistant_message.py,18,26,16
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_conversation_item_assistant_message_param.py,18,26,16
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_transcription_session_audio_input.py,17,39,16
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_computer_tool_call_output_item.py,16,17,16
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_custom_tool_call_output.py,10,9,16
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_file_search_tool_call.py,19,22,16
Python,./venv/lib/python3.14/site-packages/openai/types/vector_stores/vector_store_file_batch.py,17,23,16
Python,./venv/lib/python3.14/site-packages/openai/types/webhooks/realtime_call_incoming_webhook_event.py,18,13,16
Python,./venv/lib/python3.14/site-packages/pip/_internal/models/candidate.py,8,1,16
Python,./venv/lib/python3.14/site-packages/pip/_internal/models/index.py,8,4,16
Python,./venv/lib/python3.14/site-packages/pip/_vendor/cachecontrol/__init__.py,7,6,16
Python,./venv/lib/python3.14/site-packages/pip/_vendor/distlib/__init__.py,11,6,16
Python,./venv/lib/python3.14/site-packages/pip/_vendor/resolvelib/reporters.py,17,22,16
Python,./venv/lib/python3.14/site-packages/pip/_vendor/rich/pager.py,11,7,16
Python,./venv/lib/python3.14/site-packages/tqdm/_tqdm_pandas.py,4,4,16
Python,./.venv/lib/python3.14/site-packages/requests/packages.py,4,4,15
Python,./venv/lib/python3.14/site-packages/openai/types/audio/speech_create_params.py,17,25,15
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/conversation_item_input_audio_transcription_delta_event.py,14,10,15
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/conversation_item_input_audio_transcription_failed_event.py,14,10,15
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/checkpoints/permission_retrieve_response.py,15,8,15
Python,./venv/lib/python3.14/site-packages/openai/types/graders/__init__.py,2,1,15
Python,./venv/lib/python3.14/site-packages/openai/types/graders/multi_grader.py,10,11,15
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/conversation_item_input_audio_transcription_failed_event.py,16,16,15
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_audio_config_input_param.py,18,39,15
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_function_shell_call_output_content.py,17,10,15
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_function_shell_tool_call.py,18,15,15
Python,./venv/lib/python3.14/site-packages/openai/types/upload.py,15,14,15
Python,./venv/lib/python3.14/site-packages/openai/types/vector_stores/file_batch_create_params.py,17,38,15
Python,./venv/lib/python3.14/site-packages/pip/_internal/resolution/base.py,5,0,15
Python,./venv/lib/python3.14/site-packages/pip/_vendor/rich/abc.py,11,7,15
Python,./venv/lib/python3.14/site-packages/pip/_vendor/urllib3/contrib/_appengine_environ.py,12,9,15
Python,./venv/lib/python3.14/site-packages/pydantic/_internal/_git.py,8,4,15
Python,./venv/lib/python3.14/site-packages/tqdm/auto.py,11,14,15
Python,./.venv/lib/python3.14/site-packages/attr/exceptions.pyi,3,0,14
Python,./.venv/lib/python3.14/site-packages/attr/setters.pyi,5,1,14
Python,./.venv/lib/python3.14/site-packages/yarl/_quoting.py,5,0,14
JSX,./src/components/Loading.jsx,2,0,14
JavaScript,./src/services/llm/providers/base.js,3,0,14
Python,./venv/lib/python3.14/site-packages/httpx/_transports/__init__.py,1,0,14
Python,./venv/lib/python3.14/site-packages/openai/types/audio/transcription_segment.py,17,18,14
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/error_event.py,13,9,14
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/file_citation_delta_annotation.py,14,9,14
Python,./venv/lib/python3.14/site-packages/openai/types/chat/parsed_chat_completion.py,15,11,14
Python,./venv/lib/python3.14/site-packages/openai/types/completion.py,14,14,14
Python,./venv/lib/python3.14/site-packages/openai/types/completion_choice.py,14,7,14
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/alpha/grader_validate_params.py,8,2,14
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/reinforcement_method.py,8,4,14
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/client_secret_create_response.py,9,5,14
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_audio_config_input.py,17,39,14
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_conversation_item_system_message.py,16,16,14
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_conversation_item_system_message_param.py,16,16,14
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_mcp_list_tools.py,15,11,14
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_mcp_list_tools_param.py,15,11,14
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_function_shell_call_output_content_param.py,17,10,14
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_output_message.py,12,10,14
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_retrieve_params.py,16,29,14
Python,./venv/lib/python3.14/site-packages/openai/types/responses/tool_choice_types_param.py,9,15,14
Python,./venv/lib/python3.14/site-packages/openai/types/responses/web_search_preview_tool.py,18,24,14
Python,./venv/lib/python3.14/site-packages/openai/types/responses/web_search_preview_tool_param.py,18,24,14
Python,./venv/lib/python3.14/site-packages/pip/_vendor/requests/hooks.py,9,10,14
Python,./venv/lib/python3.14/site-packages/pip/_vendor/urllib3/util/queue.py,7,1,14
Python,./venv/lib/python3.14/site-packages/tqdm/contrib/bells.py,3,9,14
JavaScript,./src/services/llm/providers/gemini/errorUtils.js,1,1,13
Python,./venv/lib/python3.14/site-packages/openai/lib/streaming/responses/__init__.py,0,0,13
Python,./venv/lib/python3.14/site-packages/openai/types/audio/transcription_text_delta_event.py,16,17,13
Python,./venv/lib/python3.14/site-packages/openai/types/beta/chatkit/session_create_params.py,11,11,13
Python,./venv/lib/python3.14/site-packages/openai/types/beta/file_search_tool.py,22,29,13
Python,./venv/lib/python3.14/site-packages/openai/types/beta/realtime/rate_limits_updated_event.py,12,8,13
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/file_path_delta_annotation.py,13,8,13
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/run_status.py,3,1,13
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/runs/function_tool_call_delta.py,15,15,13
Python,./venv/lib/python3.14/site-packages/openai/types/chat/chat_completion_tool_choice_option_param.py,5,1,13
Python,./venv/lib/python3.14/site-packages/openai/types/create_embedding_response.py,12,8,13
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/fine_tuning_job_event.py,12,9,13
Python,./venv/lib/python3.14/site-packages/openai/types/image_create_variation_params.py,15,20,13
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/client_secret_create_params.py,17,24,13
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/conversation_item_input_audio_transcription_segment.py,14,11,13
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/rate_limits_updated_event.py,15,13,13
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_audio_formats.py,15,8,13
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_response_usage_input_token_details.py,16,13,13
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_custom_tool_call_output_param.py,11,9,13
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_output_message_param.py,13,10,13
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_reasoning_summary_part_added_event.py,15,11,13
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_reasoning_summary_part_done_event.py,15,11,13
Python,./venv/lib/python3.14/site-packages/openai/types/shared/response_format_json_schema.py,16,27,13
Python,./venv/lib/python3.14/site-packages/openai/types/shared_params/__init__.py,1,1,13
Python,./venv/lib/python3.14/site-packages/openai/types/upload_create_params.py,20,24,13
Python,./venv/lib/python3.14/site-packages/openai/types/vector_store_search_response.py,13,13,13
Python,./venv/lib/python3.14/site-packages/openai/types/video_create_params.py,11,11,13
Python,./venv/lib/python3.14/site-packages/openai/types/websocket_connection_options.py,12,11,13
Python,./venv/lib/python3.14/site-packages/pydantic/_internal/_forward_ref.py,7,3,13
Python,./venv/lib/python3.14/site-packages/pydantic/_internal/_import_utils.py,7,0,13
Python,./venv/lib/python3.14/site-packages/sniffio/__init__.py,3,1,13
C Shell,./.venv/bin/activate.csh,10,5,12
Python,./.venv/lib/python3.14/site-packages/aiohappyeyeballs/__init__.py,2,0,12
Python,./.venv/lib/python3.14/site-packages/yarl/__init__.py,2,0,12
JavaScript,./src/contexts/translations/en.js,1,3,12
JavaScript,./src/contexts/translations/zh.js,1,3,12
JavaScript,./src/utils/planets/index.js,1,4,12
C Shell,./venv/bin/activate.csh,10,5,12
Python,./venv/lib/python3.14/site-packages/openai/cli/_api/_main.py,5,0,12
Python,./venv/lib/python3.14/site-packages/openai/cli/_models.py,5,0,12
Python,./venv/lib/python3.14/site-packages/openai/lib/_parsing/__init__.py,0,0,12
Python,./venv/lib/python3.14/site-packages/openai/types/audio/translation_create_params.py,13,24,12
Python,./venv/lib/python3.14/site-packages/openai/types/batch_usage.py,16,17,12
Python,./venv/lib/python3.14/site-packages/openai/types/beta/chatkit/chatkit_thread_assistant_message_item.py,11,8,12
Python,./venv/lib/python3.14/site-packages/openai/types/beta/file_search_tool_param.py,22,29,12
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/message_content.py,5,1,12
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/message_content_delta.py,4,1,12
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/runs/function_tool_call.py,14,14,12
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/runs/run_step_delta.py,7,3,12
Python,./venv/lib/python3.14/site-packages/openai/types/beta/threads/runs/step_list_params.py,17,27,12
Python,./venv/lib/python3.14/site-packages/openai/types/chat/chat_completion_token_logprob.py,17,28,12
Python,./venv/lib/python3.14/site-packages/openai/types/container_create_params.py,14,9,12
Python,./venv/lib/python3.14/site-packages/openai/types/embedding_create_params.py,14,29,12
Python,./venv/lib/python3.14/site-packages/openai/types/file_create_params.py,17,21,12
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/alpha/grader_validate_response.py,6,2,12
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/reinforcement_hyperparameters.py,15,18,12
Python,./venv/lib/python3.14/site-packages/openai/types/fine_tuning/reinforcement_hyperparameters_param.py,15,18,12
Python,./venv/lib/python3.14/site-packages/openai/types/image_edit_partial_image_event.py,13,10,12
Python,./venv/lib/python3.14/site-packages/openai/types/image_gen_partial_image_event.py,13,10,12
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/conversation_item_input_audio_transcription_delta_event.py,12,16,12
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_audio_formats_param.py,15,8,12
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_conversation_item_function_call.py,15,16,12
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/realtime_response_create_audio_output.py,10,9,12
Python,./venv/lib/python3.14/site-packages/openai/types/realtime/response_mcp_call_arguments_delta.py,12,9,12
Python,./venv/lib/python3.14/site-packages/openai/types/responses/compacted_response.py,10,11,12
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_includable.py,3,1,12
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_prompt.py,10,11,12
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_prompt_param.py,11,11,12
Python,./venv/lib/python3.14/site-packages/openai/types/responses/response_usage.py,16,16,12
Python,./venv/lib/python3.14/site-packages/openai/types/responses/tool_choice_types.py,9,15,12
Python,./venv/lib/python3.14/site-packages/openai/types/shared/custom_tool_input_format.py,13,7,12
Python,./venv/lib/python3.14/site-packages/openai/types/shared_params/response_format_json_schema.py,15,27,12
Python,./venv/lib/python3.14/site-packages/openai/types/vector_store_update_params.py,15,14,12
Python,./venv/lib/python3.14/site-packages/openai/types/webhooks/batch_cancelled_webhook_event.py,13,9,12
Python,./venv/lib/python3.14/site-packages/openai/types/webhooks/batch_completed_webhook_event.py,13,9,12
Python,./venv/lib/python3.14/site-packages/openai/types/webhooks/batch_expired_webhook_event.py,13,9,12
Python,./venv/lib/python3.14/site-packages/openai/types/webhooks/batch_failed_webhook_event.py,13,9,12
Python,./venv/lib/python3.14/site-packages/openai/types/webhooks/eval_run_canceled_webhook_event.py,13,9,12
Python,./venv/lib/python3.14/site-packages/openai/types/webhooks/eval_run_failed_webhook_event.py,13,9,12
Python,./venv/lib/python3.14/site-packages/openai/types/webhooks/eval_run_succeeded_webhook_event.py,13,9,12
Python,./venv/lib/python3.14/site-packages/openai/types/webhooks/fine_tuning_job_cancelled_webhook_event.py,13,9,12
Python,./venv/lib/python3.14/site-packages/openai/types/webhooks/fine_tuning_job_failed_webhook_event.py,13,9,12
Python,./venv/lib/python3.14/site-packages/openai/types/webhooks/fine_tuning_job_succeeded_webhook_event.py,13,9,12
Python,./venv/lib/python3.14/site-packages/openai/types/webhooks/response_cancelled_webhook_event.py,13,9,12
Python,./venv/lib/python3.14/site-packages/openai/types/webhooks/response_completed_webhook_event.py,13,9,12
Python,./venv/lib/python3.14/site-packages/openai/types/webhooks/response_failed_webhook_event.py,13,9,12
Python,./venv/lib/python3.14/site-packages/openai/types/webhooks/response_incomplete_webhook_event.py,13,9,12
Python,./venv/lib/python3.14/site-packages/pip/_internal/distributions/__init__.py,4,5,12
Python,./venv/lib/python3.14/site-packages/pip/_vendor/dependency_groups/__init__.py,1,0,12
Python,./.venv/lib/python3.14/site-packages/attr/_cmp.pyi,2,0,11
JSON,./.wrangler/tmp/pages-yirrfL/_routes-0.7465924843266405.json,0,0,11
JavaScript,./Flow Studio/vite.config.js,1,0,11
JavaScript,./src/contexts/translations/index.js,2,4,11
JavaScript,./src/services/llm/parser.js,2,8,11
JavaScript,./src/utils/regionCheck.js,2,6,11
Python,./venv/lib/python3.14/site-packages/openai/_utils/_resources_proxy.py,9,4,11
Python,./venv/lib/python3.14/site-packages/openai/cli/_errors.py,10,0,11
Python,./venv/lib/python3.14/site-packages/openai/types/audio/transcription_stream_event.py,4,1,11
Python,./venv/lib/python3.14/site-packages/openai/types/beta/chatkit/chat_session_workflow_param.py,15,15,11
